src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
83,71,78,2,0,0,1,3.0
85,80,74,2,0,0,1,3.0
86,31,76,2,0,0,1,3.0
86,88,74,2,0,0,1,3.0
89,43,78,2,0,0,1,3.0
81,37,58,17,0,0,1,400.0
91,28,74,2,0,0,1,3.0
92,80,72,2,0,0,1,3.0
93,48,74,2,0,0,1,3.0
93,70,76,2,0,0,1,3.0
95,2,76,2,0,0,1,3.0
96,56,76,2,0,0,1,3.0
96,59,78,2,0,0,1,3.0
97,66,74,2,0,0,1,3.0
19,25,20,17,0,0,1,397.0
97,79,72,2,0,0,1,3.0
98,39,76,2,0,0,1,3.0
0,60,72,2,0,0,1,5.0
1,76,76,2,0,0,1,5.0
2,55,74,2,0,0,1,5.0
34,48,39,17,0,0,1,394.0
56,32,20,17,0,0,1,391.0
34,93,18,17,0,0,1,391.0
5,43,74,2,0,0,1,5.0
13,83,74,2,0,0,1,5.0
99,31,20,17,0,0,1,388.0
14,70,74,2,0,0,1,5.0
15,76,74,2,0,0,1,5.0
20,0,70,2,0,0,1,5.0
51,55,57,17,0,0,1,388.0
21,1,74,2,0,0,1,5.0
21,70,72,2,0,0,1,5.0
21,71,70,2,0,0,1,5.0
22,34,72,2,0,0,1,5.0
23,58,72,2,0,0,1,5.0
72,71,18,17,0,0,1,385.0
72,62,35,17,0,0,1,385.0
26,30,78,2,0,0,1,5.0
27,29,74,2,0,0,1,5.0
65,54,0,17,0,0,1,382.0
32,21,76,2,0,0,1,5.0
31,60,39,17,0,0,1,382.0
32,36,74,2,0,0,1,5.0
33,29,72,2,0,0,1,5.0
33,93,78,2,0,0,1,5.0
38,84,74,2,0,0,1,5.0
40,35,74,2,0,0,1,5.0
45,85,78,2,0,0,1,5.0
25,30,37,17,0,0,1,382.0
50,0,68,2,0,0,1,5.0
50,82,78,2,0,0,1,5.0
51,34,37,2,0,0,1,5.0
59,47,76,2,0,0,1,5.0
2,51,0,17,0,1,1,382.0
64,26,76,2,0,0,1,5.0
64,52,78,2,0,0,1,5.0
26,68,0,17,0,0,1,379.0
64,83,72,2,0,0,1,5.0
68,83,76,2,0,0,1,5.0
73,7,72,2,0,0,1,5.0
73,66,70,2,0,0,1,5.0
75,62,76,2,0,0,1,5.0
75,89,70,2,0,0,1,5.0
77,94,74,2,0,0,1,5.0
47,62,18,16,0,0,1,373.0
80,75,68,2,0,0,1,5.0
16,36,18,16,0,0,1,373.0
80,84,70,2,0,0,1,5.0
83,16,70,2,0,0,1,5.0
84,95,72,2,0,0,1,5.0
88,74,78,2,0,0,1,5.0
90,73,74,2,0,0,1,5.0
91,92,78,2,0,0,1,5.0
92,44,70,2,0,0,1,5.0
19,93,0,16,0,0,1,370.0
48,39,56,16,0,0,1,367.0
92,62,74,2,0,0,1,5.0
94,49,72,2,0,0,1,5.0
95,1,70,2,0,0,1,5.0
92,70,0,16,0,0,1,358.0
96,43,72,2,0,0,1,5.0
98,37,74,2,0,1,1,5.0
43,31,56,16,0,0,1,358.0
1,86,72,2,0,0,1,7.0
15,56,37,16,0,0,1,358.0
2,20,72,2,0,0,1,7.0
3,28,70,2,0,0,1,7.0
3,33,68,2,0,0,1,7.0
31,18,0,16,1,0,1,355.0
67,99,37,16,0,0,1,352.0
3,58,66,2,0,0,1,7.0
6,41,78,2,0,0,1,7.0
7,76,70,2,0,0,1,7.0
10,14,72,2,0,0,1,7.0
14,9,70,2,0,0,1,7.0
14,80,66,2,0,0,1,7.0
32,53,37,16,0,0,1,352.0
17,89,74,2,0,0,1,7.0
27,75,66,2,0,0,1,7.0
28,40,72,2,0,0,1,7.0
34,50,70,2,0,0,1,7.0
62,9,52,15,0,0,1,349.0
35,1,68,2,0,0,1,7.0
36,28,68,2,0,0,1,7.0
37,61,78,2,0,1,1,7.0
38,71,72,2,0,0,1,7.0
43,29,54,2,0,0,1,7.0
95,53,0,15,0,0,1,346.0
49,90,70,2,0,0,1,7.0
53,59,72,2,0,0,1,7.0
55,81,78,2,0,0,1,7.0
57,79,78,2,0,0,1,7.0
59,68,74,2,0,0,1,7.0
62,29,70,2,0,0,1,7.0
63,33,70,2,0,0,1,7.0
63,76,72,2,0,0,1,7.0
63,85,76,2,0,0,1,7.0
65,25,76,2,0,0,1,7.0
65,28,66,2,0,0,1,7.0
68,89,72,2,0,0,1,7.0
69,88,76,2,0,0,1,7.0
73,35,66,2,0,0,1,7.0
73,94,68,2,0,0,1,7.0
74,38,70,2,0,0,1,7.0
74,48,72,2,0,0,1,7.0
62,68,0,15,0,1,1,346.0
75,6,64,2,0,0,1,7.0
75,18,62,2,0,0,1,7.0
75,74,60,2,0,0,1,7.0
76,8,68,2,0,0,1,7.0
78,33,66,2,0,0,1,7.0
82,84,76,2,0,0,1,7.0
84,25,68,2,0,0,1,7.0
85,31,72,2,0,0,1,7.0
26,53,17,15,0,0,1,343.0
85,79,70,2,0,0,1,7.0
56,47,58,15,0,0,1,340.0
9,82,20,15,0,0,1,340.0
88,0,66,2,0,0,1,7.0
89,32,68,2,0,0,1,7.0
93,68,70,2,0,0,1,7.0
70,42,39,15,0,0,1,337.0
94,62,16,2,0,0,1,7.0
95,77,68,2,0,0,1,7.0
96,9,74,2,0,0,1,7.0
96,19,70,2,0,0,1,7.0
96,66,68,2,0,0,1,7.0
66,1,0,15,0,0,1,337.0
98,11,72,2,0,0,1,7.0
99,3,74,2,0,0,1,7.0
0,81,56,2,0,0,1,9.0
0,87,64,2,0,0,1,9.0
1,87,66,2,0,0,1,9.0
3,51,35,2,0,0,1,9.0
43,15,22,15,0,0,1,337.0
5,30,72,2,0,0,1,9.0
14,1,64,2,0,0,1,9.0
14,29,68,2,0,0,1,9.0
17,60,70,2,0,0,1,9.0
18,5,70,2,0,0,1,9.0
29,24,0,15,0,0,1,337.0
18,53,76,2,0,0,1,9.0
27,6,76,2,0,0,1,9.0
10,31,16,15,0,1,1,337.0
27,22,78,2,0,0,1,9.0
27,99,72,2,0,0,1,9.0
28,36,64,2,0,0,1,9.0
33,11,64,2,0,0,1,9.0
33,14,62,2,0,0,1,9.0
38,44,68,2,0,0,1,9.0
38,63,66,2,0,0,1,9.0
39,87,78,2,0,0,1,9.0
16,47,34,15,0,1,1,334.0
66,16,49,14,0,0,1,322.0
42,69,72,2,0,0,1,9.0
42,91,76,2,0,0,1,9.0
50,70,54,14,0,0,1,322.0
43,91,52,2,0,0,1,9.0
45,53,70,2,0,0,1,9.0
50,62,72,2,0,0,1,9.0
52,40,70,2,0,0,1,9.0
52,88,72,2,0,0,1,9.0
57,10,74,2,0,0,1,9.0
57,88,70,2,0,0,1,9.0
58,74,68,2,0,0,1,9.0
45,24,15,14,0,0,1,322.0
59,95,66,2,0,0,1,9.0
61,98,70,2,0,0,1,9.0
64,2,70,2,0,0,1,9.0
67,8,78,2,0,0,1,9.0
53,82,53,14,0,0,1,316.0
68,57,68,2,0,0,1,9.0
70,62,68,2,0,0,1,9.0
74,75,58,2,0,0,1,9.0
75,65,56,2,0,0,1,9.0
26,90,40,14,0,0,1,316.0
77,3,64,2,0,0,1,9.0
78,92,76,2,0,0,1,9.0
99,6,53,14,0,1,1,310.0
87,71,0,14,0,0,1,310.0
80,99,18,2,0,0,1,9.0
82,46,72,2,0,0,1,9.0
87,60,14,14,0,1,1,310.0
83,2,68,2,0,0,1,9.0
83,92,66,2,0,0,1,9.0
84,15,78,2,0,0,1,9.0
86,48,70,2,0,1,1,9.0
86,56,56,2,0,0,1,9.0
87,10,70,2,0,0,1,9.0
87,94,62,2,0,0,1,9.0
88,11,68,2,0,0,1,9.0
88,21,64,2,0,0,1,9.0
90,10,68,2,0,0,1,9.0
90,62,76,2,0,1,1,9.0
92,87,68,2,0,0,1,9.0
94,36,70,2,0,0,1,9.0
19,51,37,14,0,1,1,310.0
95,39,74,2,0,0,1,9.0
30,17,54,14,0,0,1,304.0
96,2,66,2,0,0,1,9.0
0,70,18,2,0,0,1,11.0
1,75,54,2,0,0,1,11.0
2,63,64,2,0,0,1,11.0
5,45,68,2,0,0,1,11.0
8,56,74,2,0,0,1,11.0
92,9,35,14,0,0,1,301.0
9,46,68,2,0,0,1,11.0
18,50,52,2,0,0,1,11.0
19,47,74,2,0,0,1,11.0
22,7,68,2,0,0,1,11.0
23,1,62,2,0,0,1,11.0
23,54,76,2,0,0,1,11.0
23,56,54,2,0,0,1,11.0
24,43,76,2,0,0,1,11.0
29,18,66,2,0,0,1,11.0
57,28,0,14,0,0,1,301.0
32,10,66,2,0,0,1,11.0
32,33,60,2,0,0,1,11.0
32,49,64,2,0,0,1,11.0
33,1,58,2,0,0,1,11.0
33,32,56,2,0,0,1,11.0
28,47,14,14,0,1,1,301.0
13,81,0,13,0,0,1,289.0
89,63,0,13,0,0,1,286.0
33,76,54,2,0,0,1,11.0
40,47,0,12,0,1,1,268.0
36,10,78,2,0,0,1,11.0
92,16,16,12,0,1,1,265.0
36,83,62,2,0,0,1,11.0
38,0,62,2,0,0,1,11.0
38,24,64,2,0,0,1,11.0
15,40,57,12,0,0,1,265.0
44,53,35,2,0,0,1,11.0
44,87,72,2,0,0,1,11.0
37,70,0,12,1,1,1,256.0
45,17,72,2,0,0,1,11.0
46,67,74,2,0,0,1,11.0
48,7,66,2,1,0,1,11.0
48,61,72,2,1,0,1,11.0
49,41,74,2,0,0,1,11.0
50,11,76,2,0,0,1,11.0
50,77,50,2,0,0,1,11.0
50,93,48,2,0,0,1,11.0
55,6,55,2,0,0,1,11.0
57,37,72,2,0,1,1,11.0
61,16,68,2,0,0,1,11.0
61,38,60,2,0,0,1,11.0
30,4,22,9,0,0,1,199.0
63,35,62,2,0,0,1,11.0
63,37,68,2,0,1,1,11.0
64,56,74,2,0,1,1,11.0
65,14,60,2,0,0,1,11.0
65,49,68,2,0,0,1,11.0
65,79,74,2,0,0,1,11.0
13,37,13,9,0,1,1,199.0
66,52,66,2,0,0,1,11.0
68,38,58,2,0,0,1,11.0
69,44,66,2,0,0,1,11.0
73,33,52,2,0,0,1,11.0
73,19,54,9,0,0,1,197.0
73,39,50,2,0,0,1,11.0
73,67,64,2,0,0,1,11.0
78,30,74,2,0,0,1,11.0
66,37,22,9,0,1,1,197.0
78,62,72,2,0,1,1,11.0
78,69,70,2,0,0,1,11.0
80,37,64,2,0,1,1,11.0
82,40,18,2,0,0,1,11.0
83,38,56,2,0,0,1,11.0
84,43,50,2,0,0,1,11.0
86,94,66,2,0,0,1,11.0
39,79,39,9,0,0,1,197.0
25,46,54,9,0,0,1,197.0
23,81,13,9,0,0,1,197.0
88,29,62,2,0,0,1,11.0
90,52,64,2,0,0,1,11.0
8,5,19,9,0,0,1,197.0
64,36,34,9,0,0,1,195.0
21,35,0,9,0,0,1,195.0
97,18,16,9,0,0,1,193.0
90,61,66,2,0,0,1,11.0
90,94,60,2,0,0,1,11.0
91,14,58,2,0,0,1,11.0
95,82,51,2,0,0,1,11.0
96,30,35,2,0,0,1,11.0
90,6,19,9,1,0,1,193.0
96,39,54,2,0,0,1,11.0
97,94,64,2,0,0,1,11.0
97,96,62,2,0,0,1,11.0
89,68,17,9,0,0,1,193.0
98,69,68,2,0,0,1,11.0
4,50,74,2,0,0,1,13.0
4,62,78,2,0,1,1,13.0
5,28,62,2,0,0,1,13.0
5,87,60,2,0,0,1,13.0
7,16,64,2,0,0,1,13.0
7,33,50,2,0,0,1,13.0
7,96,60,2,0,0,1,13.0
10,93,64,2,0,0,1,13.0
13,16,72,2,0,0,1,13.0
14,75,52,2,0,0,1,13.0
20,82,68,2,0,0,1,13.0
20,88,60,2,0,0,1,13.0
21,7,62,2,0,0,1,13.0
22,38,54,2,0,0,1,13.0
23,24,74,2,0,0,1,13.0
27,74,64,2,0,0,1,13.0
80,71,35,9,0,0,1,193.0
28,1,60,2,0,0,1,13.0
29,95,64,2,0,0,1,13.0
30,13,70,2,0,0,1,13.0
30,53,68,2,0,0,1,13.0
30,90,76,2,0,1,1,13.0
33,6,48,2,0,0,1,13.0
70,3,12,9,1,0,1,193.0
34,4,68,2,0,0,1,13.0
34,10,62,2,0,0,1,13.0
36,84,66,2,0,0,1,13.0
38,49,52,2,0,0,1,13.0
38,55,50,2,0,0,1,13.0
38,57,48,2,0,0,1,13.0
42,79,68,2,0,0,1,13.0
50,43,46,2,0,0,1,13.0
52,10,60,2,0,0,1,13.0
52,39,52,2,0,0,1,13.0
61,50,44,2,0,0,1,13.0
58,8,28,9,0,0,1,193.0
63,16,74,2,0,1,1,13.0
32,7,0,9,1,0,1,193.0
65,5,78,2,0,0,1,13.0
66,15,72,2,0,0,1,13.0
26,60,56,9,0,0,1,193.0
68,23,66,2,0,0,1,13.0
69,61,64,2,0,0,1,13.0
70,11,70,2,0,0,1,13.0
72,98,66,2,0,0,1,13.0
73,18,48,2,0,0,1,13.0
74,84,62,2,0,0,1,13.0
76,94,58,2,0,0,1,13.0
78,98,64,2,0,0,1,13.0
10,64,43,9,0,0,1,193.0
80,41,62,2,0,0,1,13.0
84,6,60,2,0,0,1,13.0
85,2,62,2,0,0,1,13.0
4,60,31,9,0,1,1,193.0
85,8,66,2,0,0,1,13.0
87,98,58,2,0,0,1,13.0
1,88,15,9,0,0,1,193.0
89,81,26,9,0,0,1,191.0
91,86,68,2,0,0,1,13.0
92,31,64,2,0,1,1,13.0
82,28,35,9,0,0,1,191.0
32,52,9,9,1,0,1,191.0
94,25,56,2,0,1,1,13.0
95,58,62,2,0,0,1,13.0
97,6,70,2,0,0,1,13.0
98,53,33,2,0,0,1,13.0
0,26,54,2,0,0,1,15.0
1,70,56,2,0,1,1,15.0
3,61,62,2,0,0,1,15.0
14,89,35,9,0,0,1,191.0
89,69,44,9,0,0,1,189.0
5,27,58,2,0,0,1,15.0
6,75,50,2,0,0,1,15.0
6,92,62,2,0,0,1,15.0
7,37,58,2,0,1,1,15.0
44,30,23,9,0,1,1,189.0
7,71,56,2,0,0,1,15.0
7,87,54,2,0,0,1,15.0
9,60,0,9,1,1,1,189.0
13,33,46,2,0,0,1,15.0
13,56,68,2,0,1,1,15.0
14,33,44,2,0,0,1,15.0
86,44,37,9,0,0,1,187.0
16,51,66,2,0,1,1,15.0
19,21,68,2,0,0,1,15.0
20,6,74,2,0,0,1,15.0
20,30,33,2,0,0,1,15.0
80,81,44,9,0,0,1,187.0
20,58,64,2,0,0,1,15.0
78,35,9,9,0,0,1,187.0
27,10,56,2,0,0,1,15.0
27,34,60,2,0,0,1,15.0
27,96,52,2,0,0,1,15.0
59,1,24,9,0,0,1,187.0
28,58,58,2,0,0,1,15.0
30,72,31,2,0,1,1,15.0
33,44,33,2,0,0,1,15.0
36,88,58,2,0,0,1,15.0
50,39,0,9,0,1,1,187.0
38,19,18,2,0,0,1,15.0
45,68,64,2,0,0,1,15.0
49,7,48,2,0,0,1,15.0
33,79,0,9,0,1,1,187.0
50,57,42,2,0,0,1,15.0
50,73,40,2,0,0,1,15.0
50,74,38,2,0,0,1,15.0
51,41,76,2,0,0,1,15.0
55,11,53,2,0,0,1,15.0
55,79,48,2,0,0,1,15.0
58,24,70,2,0,0,1,15.0
59,11,62,2,0,0,1,15.0
59,75,48,2,0,0,1,15.0
61,66,47,2,0,0,1,15.0
62,39,48,2,1,0,1,15.0
29,67,15,9,0,0,1,187.0
64,87,56,2,0,0,1,15.0
11,81,35,9,0,0,1,187.0
65,11,58,2,0,0,1,15.0
65,45,62,2,0,0,1,15.0
66,65,64,2,0,0,1,15.0
67,77,76,2,0,0,1,15.0
67,78,68,2,0,0,1,15.0
68,75,46,2,0,0,1,15.0
69,18,60,2,0,0,1,15.0
69,46,42,2,0,0,1,15.0
69,86,62,2,0,0,1,15.0
70,33,16,2,0,0,1,15.0
73,31,78,2,0,0,1,15.0
73,53,15,2,0,0,1,15.0
73,88,46,2,0,0,1,15.0
73,90,20,2,0,0,1,15.0
85,41,43,9,0,0,1,185.0
74,47,36,2,0,0,1,15.0
74,53,76,2,0,1,1,15.0
72,31,52,9,0,1,1,185.0
74,87,74,2,0,0,1,15.0
62,31,31,9,1,1,1,185.0
77,20,66,2,0,0,1,15.0
78,36,60,2,0,0,1,15.0
52,54,43,9,0,0,1,185.0
82,92,49,2,0,0,1,15.0
83,81,54,2,0,0,1,15.0
84,51,33,2,0,0,1,15.0
87,19,76,2,0,0,1,15.0
47,5,49,9,1,0,1,185.0
27,51,22,9,0,0,1,185.0
88,46,52,2,0,0,1,15.0
88,87,50,2,0,0,1,15.0
89,46,66,2,0,0,1,15.0
89,77,62,2,0,0,1,15.0
90,58,56,2,0,0,1,15.0
91,94,54,2,0,0,1,15.0
93,6,72,2,0,0,1,15.0
94,30,52,2,0,1,1,15.0
96,99,64,2,0,1,1,15.0
9,29,24,9,1,0,1,185.0
97,49,66,2,0,0,1,15.0
77,12,0,9,0,0,1,183.0
98,17,52,2,0,0,1,15.0
98,76,62,2,0,0,1,15.0
0,48,60,2,0,1,1,17.0
3,66,45,2,0,0,1,17.0
10,57,58,2,0,0,1,17.0
14,42,56,2,0,0,1,17.0
18,60,68,2,0,0,1,17.0
22,43,48,2,0,0,1,17.0
75,60,0,9,0,2,1,183.0
24,64,68,2,0,0,1,17.0
25,87,74,2,0,1,1,17.0
27,9,50,2,0,0,1,17.0
27,21,54,2,0,0,1,17.0
29,11,60,2,0,0,1,17.0
29,13,58,2,0,0,1,17.0
67,81,0,9,0,1,1,183.0
30,47,78,2,1,0,1,17.0
52,68,26,9,0,0,1,183.0
32,22,70,2,0,0,1,17.0
34,74,66,2,0,0,1,17.0
39,12,72,2,0,0,1,17.0
40,29,16,2,0,1,1,17.0
41,76,66,2,0,0,1,17.0
42,23,70,2,0,0,1,17.0
42,72,78,2,0,0,1,17.0
44,49,62,2,0,0,1,17.0
49,74,56,2,0,0,1,17.0
50,42,36,2,0,0,1,17.0
52,32,62,2,0,0,1,17.0
44,56,46,9,0,1,1,183.0
52,86,58,2,0,0,1,17.0
56,64,66,2,1,0,1,17.0
58,90,54,2,0,0,1,17.0
59,84,64,2,0,0,1,17.0
44,12,9,9,1,0,1,183.0
61,44,58,2,0,0,1,17.0
38,35,20,9,0,0,1,183.0
17,39,9,9,0,1,1,183.0
62,99,70,2,1,0,1,17.0
95,16,28,9,0,1,1,181.0
63,23,60,2,0,0,1,17.0
69,55,40,2,0,0,1,17.0
69,72,58,2,0,1,1,17.0
73,3,43,2,0,0,1,17.0
94,68,35,9,0,0,1,181.0
76,96,56,2,0,0,1,17.0
77,14,54,2,0,0,1,17.0
77,65,72,2,0,0,1,17.0
77,87,52,2,0,0,1,17.0
78,44,56,2,0,0,1,17.0
80,39,60,2,0,1,1,17.0
90,19,0,9,1,1,1,181.0
81,9,22,2,0,1,1,17.0
82,62,46,2,0,1,1,17.0
84,17,48,2,0,0,1,17.0
88,12,24,9,0,0,1,181.0
86,2,60,2,0,0,1,17.0
89,30,76,2,0,1,1,17.0
91,1,50,2,0,0,1,17.0
55,0,0,9,1,0,1,181.0
92,14,33,2,0,0,1,17.0
95,37,60,2,0,1,1,17.0
96,28,50,2,0,0,1,17.0
98,9,60,2,0,1,1,17.0
0,57,52,2,0,0,1,19.0
7,59,52,2,0,0,1,19.0
91,79,9,9,0,1,1,179.0
81,16,37,9,1,1,1,179.0
8,32,72,2,0,0,1,19.0
8,44,64,2,0,0,1,19.0
78,15,0,9,0,1,1,179.0
18,23,64,2,0,0,1,19.0
21,75,44,2,0,0,1,19.0
21,94,50,2,0,0,1,19.0
65,18,25,9,0,0,1,179.0
22,52,76,2,0,0,1,19.0
64,5,20,9,0,1,1,179.0
24,94,48,2,0,0,1,19.0
57,65,14,9,0,1,1,179.0
27,36,48,2,0,0,1,19.0
50,71,9,9,0,1,1,179.0
27,90,62,2,0,0,1,19.0
29,97,56,2,0,0,1,19.0
35,67,72,2,0,0,1,19.0
33,70,21,9,0,1,1,179.0
38,14,46,2,0,0,1,19.0
38,80,33,2,0,0,1,19.0
44,89,60,2,0,0,1,19.0
33,51,35,9,0,2,1,179.0
45,84,58,2,0,0,1,19.0
93,82,35,9,0,1,1,177.0
46,14,50,2,0,0,1,19.0
50,18,34,2,0,0,1,19.0
50,69,32,2,0,0,1,19.0
50,98,30,2,0,0,1,19.0
82,89,0,9,0,1,1,177.0
56,26,72,2,1,0,1,19.0
57,71,66,2,0,0,1,19.0
59,35,70,2,0,0,1,19.0
61,6,53,2,0,0,1,19.0
61,93,56,2,0,0,1,19.0
63,77,58,2,0,0,1,19.0
65,12,70,2,0,0,1,19.0
66,24,31,9,0,0,1,177.0
60,19,40,9,1,1,1,177.0
57,26,23,9,0,1,1,177.0
65,73,38,2,0,0,1,19.0
66,56,43,2,0,1,1,19.0
67,6,66,2,0,0,1,19.0
52,31,0,9,0,2,1,177.0
69,33,30,2,0,0,1,19.0
33,34,0,9,1,1,1,177.0
69,39,56,2,0,1,1,19.0
69,62,54,2,0,1,1,19.0
33,9,9,9,1,1,1,177.0
76,44,64,2,0,1,1,19.0
28,37,31,9,1,1,1,177.0
77,68,60,2,0,0,1,19.0
13,1,33,9,0,0,1,177.0
78,76,52,2,0,0,1,19.0
99,30,0,8,1,1,1,175.0
80,96,58,2,0,0,1,19.0
85,66,41,2,0,0,1,19.0
85,88,56,2,0,0,1,19.0
89,2,58,2,0,0,1,19.0
91,32,72,2,0,1,1,19.0
72,29,68,8,0,1,1,175.0
69,9,0,8,0,2,1,175.0
67,63,24,8,0,0,1,175.0
92,27,31,2,0,0,1,19.0
94,50,28,2,0,0,1,19.0
94,85,33,2,0,0,1,19.0
95,5,47,2,0,0,1,19.0
95,84,56,2,0,0,1,19.0
97,21,60,2,0,0,1,19.0
97,46,48,2,0,0,1,19.0
97,64,58,2,0,0,1,19.0
60,77,49,8,1,1,1,175.0
99,70,78,2,0,1,1,19.0
0,79,58,2,0,0,1,21.0
57,39,32,8,0,1,1,175.0
6,77,46,2,0,0,1,21.0
12,60,66,2,0,0,1,21.0
14,60,29,2,0,1,1,21.0
14,82,16,2,0,0,1,21.0
16,9,76,2,1,0,1,21.0
40,31,40,8,1,1,1,175.0
20,42,62,2,0,0,1,21.0
37,87,40,8,1,0,1,175.0
20,63,56,2,0,0,1,21.0
21,33,19,2,0,0,1,21.0
21,83,58,2,0,0,1,21.0
23,69,38,2,0,0,1,21.0
27,2,46,2,0,0,1,21.0
21,99,9,8,0,1,1,175.0
27,60,70,2,0,1,1,21.0
72,66,0,8,1,1,1,173.0
32,93,58,2,0,0,1,21.0
61,25,0,8,0,1,1,173.0
33,68,14,2,0,2,1,21.0
44,72,78,2,0,1,1,21.0
45,46,46,2,0,0,1,21.0
47,3,38,2,0,0,1,21.0
58,32,18,8,0,1,1,173.0
49,37,54,2,0,1,1,21.0
50,21,26,2,0,0,1,21.0
52,14,24,2,0,0,1,21.0
57,25,64,2,0,0,1,21.0
58,39,52,2,0,1,1,21.0
58,61,50,2,0,0,1,21.0
59,89,56,2,0,0,1,21.0
63,72,54,2,0,1,1,21.0
64,76,60,2,0,0,1,21.0
65,76,50,2,0,0,1,21.0
67,25,70,2,0,0,1,21.0
69,52,36,2,0,0,1,21.0
70,9,72,2,1,0,1,21.0
72,0,64,2,0,1,1,21.0
76,70,48,2,0,1,1,21.0
76,98,46,2,0,0,1,21.0
77,9,78,2,0,1,1,21.0
77,42,34,2,0,0,1,21.0
77,71,48,2,0,0,1,21.0
45,95,37,8,0,0,1,173.0
79,1,52,2,0,0,1,21.0
28,13,22,8,1,0,1,173.0
79,75,37,2,0,0,1,21.0
80,0,31,2,0,0,1,21.0
2,37,17,8,0,2,1,173.0
82,34,9,8,1,1,1,171.0
80,78,54,2,0,0,1,21.0
81,4,46,8,1,0,1,171.0
83,31,37,2,0,0,1,21.0
86,1,48,2,0,0,1,21.0
74,79,18,8,0,1,1,171.0
86,19,64,2,0,0,1,21.0
72,39,18,8,1,1,1,171.0
87,3,48,2,0,0,1,21.0
87,77,38,2,0,0,1,21.0
89,37,64,2,0,2,1,21.0
91,0,48,2,0,0,1,21.0
67,43,53,8,0,1,1,171.0
63,82,44,8,0,1,1,171.0
97,58,46,2,0,0,1,21.0
98,86,54,2,0,0,1,21.0
0,73,36,2,0,0,1,23.0
3,76,41,2,0,0,1,23.0
3,85,60,2,0,0,1,23.0
37,93,0,8,2,1,1,171.0
3,90,58,2,0,0,1,23.0
12,79,64,2,0,0,1,23.0
33,41,52,8,1,0,1,171.0
13,54,66,2,0,0,1,23.0
14,31,48,2,0,1,1,23.0
20,49,58,2,0,0,1,23.0
21,74,52,2,0,0,1,23.0
21,90,78,2,0,1,1,23.0
26,49,38,2,0,0,1,23.0
26,99,68,2,0,0,1,23.0
30,68,15,8,1,1,1,171.0
27,23,68,2,0,0,1,23.0
27,55,44,2,0,0,1,23.0
30,78,62,2,1,0,1,23.0
32,81,54,2,0,1,1,23.0
28,34,40,8,1,1,1,171.0
33,36,12,2,0,0,1,23.0
36,35,76,2,0,0,1,23.0
37,4,76,2,0,0,1,23.0
38,5,44,2,0,0,1,23.0
38,7,42,2,0,0,1,23.0
38,34,35,2,0,0,1,23.0
41,5,64,2,0,0,1,23.0
42,73,32,2,0,0,1,23.0
42,95,58,2,0,0,1,23.0
46,85,64,2,0,0,1,23.0
